x_position_um,branch_crossings,mean_radius_um,summed_lumen_area_um2,median_local_tortuosity
15678.06198679148,13,161.83013040848667,1051415.9814593669,1.0
15692.272010780312,9,186.64548547564556,1031146.8897707111,1.0
15706.482034769146,9,189.4141671188628,1124947.782903134,1.0
15720.692058757977,11,160.3126051180245,1089145.8160811185,1.0185862052492665
15734.90208274681,7,202.49849103502189,1226684.5101921337,1.0392524910586116
15749.112106735643,6,205.35451769734385,720376.334425911,1.04830509737729
15763.322130724475,6,222.9325153225262,763569.9734581563,1.0476236248862456
15777.532154713308,6,238.03602851573248,817306.1665714532,1.0476236248862456
15791.742178702141,6,221.15481560827092,795291.3986932329,1.0476236248862456
15805.952202690973,4,216.42145377759292,419180.93629082106,1.0476236248862456
15820.162226679806,4,217.24075324555338,418029.63232918305,1.0476236248862456
15834.372250668637,5,232.57188570208567,657141.6316833113,1.0252857507390243
15848.58227465747,5,225.81544249754072,589345.1201649687,1.0266216655048248
15862.792298646304,6,170.6712186298864,449129.1527117805,1.0078773968299863
15877.002322635135,5,185.88530143286292,442541.49938924465,1.0157547936599727
15891.212346623968,5,190.51053159908022,455221.8855276809,1.0157547936599727
15905.422370612801,5,195.7740813364746,467967.24989241763,1.0157547936599727
15919.632394601633,7,180.0971512613035,529275.237878755,1.0246937227815007
15933.842418590466,7,184.7130360370713,550472.1164930252,1.0246937227815007
15948.0524425793,5,221.8643899086887,530994.0442461497,1.0
15962.26246656813,6,196.08314655671697,571514.0870652817,1.004708613371904
15976.472490556964,6,197.1254368550217,581451.0760060938,1.004708613371904
15990.682514545797,6,196.87137380393196,593051.6522455409,1.001092483873427
16004.892538534628,8,141.37952487574955,623017.920266878,1.0
16019.102562523462,8,147.6057612021765,649613.8965402473,1.0
16033.312586512295,8,155.44705240164308,681731.1278887813,1.0
16047.522610501126,8,174.32947053506294,722378.407687424,1.0
16061.73263448996,8,138.01101855089968,584251.3073806546,1.0
16075.942658478793,7,150.10830070096566,597945.1871793787,1.0
16090.152682467624,9,145.76994467742858,664946.7440903093,1.0060141698181426
16104.362706456457,10,149.75833295752903,725543.2673649245,1.0064219237797798
16118.57273044529,10,175.32364835075668,981374.9772043468,1.0064219237797798
16132.782754434122,10,175.12106836669616,977289.0079443909,1.0
16146.992778422955,10,175.09140559649742,960325.0063040082,1.0
16161.202802411788,12,163.1218623130074,1003507.082016556,1.002035427940967
16175.41282640062,11,168.7373231240947,1015346.6132873972,1.0
16189.622850389453,10,135.28942633432047,741452.6173261413,1.011044040561249
16203.832874378286,10,150.24491768893228,844101.3465960191,1.002035427940967
16218.042898367117,10,144.94302282429882,772230.1154527572,1.011044040561249
16232.25292235595,8,148.15093234945112,671993.588202709,1.011044040561249
16246.462946344784,8,137.8715946474664,624656.4305778117,1.011044040561249
16260.672970333615,8,132.57180109343182,591541.8192026098,1.0126308373989457
16274.882994322448,8,123.46567322820415,566714.4693261005,1.0126308373989457
16289.093018311281,9,135.39859753534074,713319.578557334,1.0040708558819336
16303.303042300113,10,138.88937151423173,707091.7574296974,1.0294806230606666
16317.513066288946,10,134.12782229226838,668130.1273483724,1.0268107248425467
16331.72309027778,15,120.88232711771583,788207.5258645875,1.0299248581743448
16345.93311426661,16,129.89855988450384,1046077.6186489552,1.020570038424844
16360.143138255444,18,122.1982039894472,989537.4800061705,1.0080286888116712
16374.353162244277,18,120.34651883588724,947354.1238956781,1.0057473535624926
16388.563186233107,18,112.09229274073647,879029.5155344838,1.0057473535624926
16402.77321022194,17,113.1931059769873,881996.5149534718,1.0092363643679987
16416.983234210777,20,131.77045085552493,1270158.543792472,1.0
16431.193258199608,22,129.71656228658625,1308553.7848273609,1.0
16445.40328218844,18,121.63775165637898,1140245.8190900737,1.0
16459.61330617727,18,128.42036545603165,1394862.3869331928,1.0121330614732966
16473.823330166102,20,139.4177387527316,2352481.65260663,1.0110937778154605
16488.033354154937,18,128.45350644876063,1421149.062174195,1.0110937778154605
16502.243378143772,19,142.97330645652863,1655296.0001256166,1.016774547887005
16516.453402132604,19,150.95216764816243,1696794.104259036,1.016774547887005
16530.663426121435,14,159.47616096027892,1328713.3181322326,1.0148296730002888
16544.873450110266,16,155.0090537312611,1528778.5623666195,1.015029079123328
16559.083474099098,16,141.9914843881444,1482717.895356671,1.020065073407741
16573.293498087933,16,161.49112480549564,1803389.2816516296,1.020065073407741
16587.503522076768,18,153.5874541630608,1820777.4371537236,1.0274767712319195
16601.7135460656,18,155.50858431065163,1817330.2645663505,1.0330062177569779
16615.92357005443,16,148.38441250316112,1401070.8136596757,1.0274767712319195
16630.133594043262,20,155.23711101070506,1668944.5793950267,1.0199260842247528
16644.343618032093,18,147.95624793814784,1399482.197334378,1.0277114874364053
16658.55364202093,15,154.51729305752934,1271191.1230536276,1.0481642667092463
16672.76366600976,13,163.39332670114615,1185475.1018000625,1.0481642667092463
16686.973689998595,12,165.94323285624432,1042510.7507926725,1.0512212266271794
16701.183713987426,12,168.38169991862588,1061178.252871385,1.0512212266271794
16715.393737976257,12,170.41591525746477,1075280.430973011,1.0512212266271794
16729.60376196509,12,172.7442549145184,1096004.9061443314,1.0512212266271794
16743.813785953924,12,178.2327060726096,1163711.8036308514,1.0522257951714324
16758.023809942755,12,178.23450354535817,1146374.8266501366,1.0588105630845537
16772.23383393159,12,170.42553988277257,1129960.498314563,1.0588105630845537
16786.44385792042,11,157.0941605974148,888668.4651596537,1.0528396963662676
16800.653881909253,14,167.2848444370336,1313474.147897294,1.0567806629895213
16814.863905898084,14,154.88388141351845,1208747.1272440138,1.0567806629895213
16829.07392988692,14,161.31686848311762,1228085.6883395854,1.0567806629895213
16843.28395387575,12,154.38101531865934,1055486.2125260355,1.0567806629895213
16857.493977864586,12,152.421654880111,1034308.5984347283,1.0476665828791365
16871.704001853417,14,148.44100278870184,1186305.6358588994,1.062043476042327
16885.91402584225,15,134.91408864033056,1002254.5783850175,1.0090267466481715
16900.12404983108,14,135.59807528423215,1010829.3361496013,1.0184807526704536
16914.334073819915,13,153.04046348822084,1021509.5116648314,1.0389666679300504
16928.544097808746,9,127.68774625730006,670198.7785575978,1.0202316481632887
16942.75412179758,8,141.9439716546128,677327.8941205121,1.0295991580466697
16956.964145786413,8,142.796271225885,681658.2816162236,1.0146291974057302
16971.174169775244,8,131.1038622688681,676257.7973710126,1.0195549475091386
16985.384193764075,8,129.26266446846537,662968.5642275333,1.0292888024315476
16999.59421775291,8,126.4551431502177,657731.5993821693,1.0401345993851483
17013.804241741742,9,113.9796532305205,653602.2433232819,1.0396993580081069
17028.014265730577,10,102.35951754844865,672001.203231764,1.0292888024315476
17042.22428971941,9,110.13522287945095,640904.6265896192,1.027200888782955
17056.43431370824,7,135.37267685320222,630344.6560039272,1.0397849351220803
17070.64433769707,7,136.1505018033281,629949.5548268941,1.0397849351220803
17084.854361685906,7,131.30452524330303,613536.0495581583,1.0335421333236334
17099.064385674737,7,131.60837096824838,609166.1647756975,1.0335421333236334
17113.274409663572,7,128.72258949275906,601455.818215798,1.0397849351220803
17127.484433652404,8,118.81996179084894,596734.5195938934,1.0408571104884974
17141.694457641235,8,112.63343675591118,590684.8629950192,1.0454908115117463
17155.904481630067,7,132.7012207455705,578843.727899365,1.0518008592606085
17170.1145056189,7,129.49851772815478,576334.0476731615,1.0518008592606085
17184.324529607733,7,117.73955706957751,573770.2467474826,1.05933904252188
17198.534553596568,7,117.27933819789524,565639.9204861643,1.0518008592606085
17212.7445775854,7,99.93967325128341,500178.3771735383,1.059379063035074
17226.95460157423,6,102.02678711863989,450039.68908682023,1.0665614916411825
17241.164625563062,9,85.23038032389199,427262.1924752452,1.065371882365206
17255.374649551897,8,100.99321960349428,385763.9328018785,1.065285376514801
17269.58467354073,7,108.998835039577,386818.891461183,1.0632198255554195
17283.794697529564,7,108.9069036969464,387007.2612315643,1.0615972493524106
17298.004721518395,7,93.70565747622344,386063.3887415694,1.0615972493524106
17312.214745507226,7,96.73318167798408,387340.7602488731,1.0615972493524106
17326.424769496058,7,93.16620932944521,389135.23541124945,1.0632198255554195
17340.634793484893,8,109.31162696040201,563156.4474207367,1.0516803629726175
17354.844817473724,8,109.8610964039134,514231.539114307,1.0516803629726175
17369.05484146256,8,104.46703110446434,478697.48939262977,1.0483872089435198
17383.26486545139,7,113.76338703500998,450217.8926578842,1.063747332537912
17397.474889440222,8,106.55620497852686,454203.0875463541,1.0503536248150724
17411.684913429053,9,109.69482894593541,484131.45268777345,1.0610938562228225
17425.89493741789,9,114.63702299203422,505584.4729927452,1.0396133934073226
17440.10496140672,8,118.32989607991279,499860.9778293271,1.058248484747174
17454.314985395555,8,122.45631815480581,519151.2716458293,1.0472347035134009
17468.525009384386,8,125.80539075467681,536731.1744035386,1.0472347035134009
17482.735033373217,9,133.1201140310898,624179.7203866966,1.035947153289653
17496.94505736205,9,132.85173432725614,643313.6102435243,1.0585222537371488
17511.15508135088,12,137.44840202242145,857221.7816308723,1.0252602225760432
17525.365105339715,6,127.63364808664477,525540.5553472987,1.0252602225760432
17539.57512932855,6,118.12602919428052,513554.8661610127,1.0158569841084295
17553.78515331738,8,124.7872029316618,648085.8090347478,1.0785041959721613
17567.995177306213,7,118.97021142251702,629168.9655782194,1.1268204203243481
17582.205201295044,7,115.91458792602646,609772.923035324,1.187495993134352
17596.415225283876,6,145.64611176775603,588342.4357650545,1.38193694642999
17610.62524927271,6,141.6724877978102,568608.5296781417,1.38193694642999
17624.835273261546,6,137.34083375252237,553863.292626461,1.38193694642999
17639.045297250377,10,131.34002866744135,777260.7141255867,1.2513459812391279
17653.25532123921,7,124.30194599459352,558159.3329871944,1.187495993134352
17667.46534522804,8,123.11924168198402,547847.6505654295,1.0330019392465069
17681.67536921687,8,123.82768288573598,562755.0740549355,1.0330019392465069
17695.885393205706,8,131.768901745877,621761.381373041,1.0330019392465069
17710.09541719454,6,162.73446936806118,651118.8910577957,1.0200419571674442
17724.305441183373,6,168.55500934817044,692621.9018721059,1.0200419571674442
17738.515465172204,8,201.06303088065988,1248270.7060096918,1.0531827185388578
17752.725489161036,8,202.37937549322265,1213957.4251950514,1.0529082411791424
17766.935513149867,9,195.5549833232663,1324017.8023451187,1.0104663024587233
17781.145537138702,9,178.64672453018827,1134614.465304683,1.0104663024587233
17795.355561127537,9,158.75323895163865,991435.4973129671,1.0104663024587233
17809.56558511637,9,142.65241442272486,900732.2713006553,1.0069858598675128
17823.7756091052,8,153.842846901044,839992.6305462297,1.0222619784412048
17837.98563309403,8,147.88800335880262,786836.3204306667,1.0196677156350864
17852.195657082862,9,141.99717104242978,787624.4488015199,1.0
17866.405681071697,8,152.64866991002134,742968.9397599512,1.0036525012283655
17880.615705060532,10,155.17767712601898,922471.4372180817,1.0
17894.825729049364,11,141.56843469408727,919588.4980320357,1.0
17909.035753038195,10,153.5104183924731,888636.9725423761,1.0
17923.245777027027,11,133.53592329201217,876044.4781884006,1.0
17937.455801015858,11,127.43163669503055,862076.1585305737,1.0
17951.665825004693,14,150.11523463187774,1506982.2981065842,1.0
17965.875848993528,11,125.27568869164865,597821.8537216987,1.0
17980.08587298236,12,119.44446820542218,559061.0690174378,1.0
17994.29589697119,14,111.02335685368645,545715.3065177485,1.0
18008.505920960022,13,109.21245257028977,508609.69655072136,1.0
18022.715944948854,15,102.71305126564361,574398.1099321729,1.0
18036.92596893769,15,93.72101695946739,528359.7188035484,1.0
18051.135992926524,12,98.56062697484613,449746.3269710883,1.0
18065.346016915355,12,89.29081904600717,381221.1694670162,1.0
18079.556040904186,13,87.15267267168632,328571.2916108831,1.0
18093.766064893018,12,85.0490637792243,286443.1619999408,1.0
18107.97608888185,10,84.59474460772388,203996.48706022816,1.0
18122.186112870684,8,85.01011915567297,170471.51090147736,1.0
18136.39613685952,6,94.44656469384473,177525.26369163572,1.0093299533837135
18150.60616084835,6,96.00613286543869,191778.71809298778,1.0093299533837135
18164.816184837182,6,99.41258003698172,197813.57604270967,1.0093299533837135
18179.026208826013,3,99.97856229211736,96528.02942761371,1.0186599067674267
18193.236232814845,1,100.75703330017018,31893.38503168544,1.0
18207.44625680368,1,95.86951688145366,28874.265820875284,1.0
18221.656280792515,1,90.98200046273715,26005.238189246757,1.0
18235.866304781346,1,86.09448404402187,23286.30213680052,1.0
18250.076328770177,1,81.20696762530659,20717.45766353583,1.0
18264.28635275901,1,76.31945120659132,18298.704769452692,1.0
18278.49637674784,1,71.43193478787605,16030.043454551089,1.0
18292.706400736675,1,66.54441836915952,13911.473718830508,1.0
18306.91642472551,2,63.19295087397455,25882.060310421213,1.1765134308141
18321.12644871434,2,60.65357034636309,25206.03616682034,1.1765134308141
18335.336472703173,2,58.11418981875163,24720.63695818661,1.1765134308141
18349.546496692004,2,59.178319616289045,24050.272675321576,1.3834679930629927
18363.756520680836,4,61.26111916560328,51590.64402867004,1.6296286041403643
18377.96654466967,2,46.016193553109574,12709.350475341284,1.2461606110773715
18392.176568658502,2,36.86971875647757,8309.283442842301,1.2461606110773715
18406.386592647337,1,26.777028937582827,2252.5510825955,1.492321222154743
18420.59661663617,1,14.788065851800134,687.025132203743,1.492321222154743
18434.806640625,1,2.799102766017441,24.614303968562915,1.492321222154743
